time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.8600000000000012,-1.0057186147612542,1.939097599265827,14.550788567271795,0.3510151401149688,0.17781242480162085,0.0,-1.6586224755193812,3.3445005330268973,3.942197884110541,0.17869265926357206,0.06190849156563481,0.0,436.8108023168087,435.53064873003945,435.5419720535977,435.25649132440566
1.9200000000000013,-1.1089162653705436,2.1466116045536334,14.788622967852467,0.3618497310750257,0.18662557154616444,0.0,-1.7820346471252528,3.573233342134242,3.984450886368052,0.18136529563304649,0.08547250741590198,0.0,457.5585969140007,459.4345583041031,459.22416014695887,459.46613771654876
1.9800000000000013,-1.2197040702031614,2.368053795602934,15.0289707355824,0.37319363875604594,0.1921984146599316,0.0,-1.911315326370325,3.808812461438275,4.025949756793981,0.17262211172882586,0.09167333909134219,0.0,461.8548623888698,462.34976839024824,460.82029616206114,460.1580899379824
2.0400000000000014,-1.3375358725332593,2.602225176961868,15.267669328166612,0.38648141367757205,0.2048913640136334,0.0,-2.0173567674091397,3.9976031788484416,3.929990851598902,0.19021176263406572,0.11987587020382819,0.0,415.3363597594264,417.81261416627405,414.93494549068686,416.5096836738942
2.1000000000000014,-1.4626024349006672,2.8490594113444248,15.503357495406636,0.40232546490702603,0.22228268802240514,0.0,-2.1530214941301637,4.231014204995731,3.9247513169963697,0.21210163272177385,0.08367098095509487,0.0,451.6120742163984,448.69200218404194,449.932594561313,451.73913181927037
2.1600000000000015,-1.5952406043201497,3.108640036465882,15.735118306195199,0.41601244868153753,0.22750146018091222,0.0,-2.2686407036341025,4.422387412161832,3.800084379285878,0.22170523906182446,0.08749666400780294,0.0,410.72838089823466,411.0741704834812,409.7686851679413,410.6716744904765
2.2200000000000015,-1.7341934534116035,3.378614309825202,15.95650639897035,0.4320858231171707,0.23570089142258333,0.0,-2.3636961833818355,4.5775615200928845,3.579388141795303,0.23877853296817667,0.10514804165255692,0.0,372.7669178547059,374.4974603706153,372.54927702433184,374.2773880817141
2.2800000000000016,-1.8812701064611863,3.662079231971256,16.173282129463757,0.44640280078062844,0.24221193865571689,0.0,-2.539282062378995,4.871881075728806,3.644598317425921,0.23705177073158823,0.0988777365445665,0.0,481.2229326110506,480.7563382292441,480.0043224556628,479.9252724449286
2.3400000000000016,-2.0381832910676754,3.9619725992756756,16.39074780168821,0.4663027849697725,0.24873955028341221,0.0,-2.691571088399754,5.125570831397002,3.602675817090283,0.2619780004723498,0.08914277864856149,0.0,447.757893193464,446.972795393503,447.65071664633825,449.73441365154827
2.4000000000000017,-2.20409521220209,4.276896381238151,16.604626984832414,0.4821316531918596,0.2542751070652267,0.0,-2.8391581871140352,5.372539669652729,3.525422486000997,0.26460593436133456,0.09282894149887248,0.0,438.5565940193337,438.86967975511027,438.8739603188017,439.1625833187742
